Year,# of marriges,# of divorces,# of death,# of born
2002,72696,29351,38925,102008
2003,72750,32499,38068,101227
2004,71553,26994,38274,99828
2005,71286,25300,38751,90468
2006,73924,24354,38519,93922
2007,76399,24615,39016,101249
2008,71753,23319,38298,94736
2009,68841,23920,38790,89594
2010,70466,21768,40130,93266
2011,71519,20617,40320,91526
2012,71695,20177,41514,93914
2013,68819,20126,42063,84066
2014,64823,19477,42153,83711
2015,64193,18176,43053,83005
2016,57643,17777,43540,75536
2017,53776,17083,42932,65389
2018,52005,16940,45219,58074
2019,48261,16972,43829,53673
2020,44746,16282,45522,47445
2021,37012,14967,48798,45531
