Year,# of born,# of death,# of marriges,# of divorces
2002,102008,38925,72696,29351
2003,101227,38068,72750,32499
2004,99828,38274,71553,26994
2005,90468,38751,71286,25300
2006,93922,38519,73924,24354
2007,101249,39016,76399,24615
2008,94736,38298,71753,23319
2009,89594,38790,68841,23920
2010,93266,40130,70466,21768
2011,91526,40320,71519,20617
2012,93914,41514,71695,20177
2013,84066,42063,68819,20126
2014,83711,42153,64823,19477
2015,83005,43053,64193,18176
2016,75536,43540,57643,17777
2017,65389,42932,53776,17083
2018,58074,45219,52005,16940
2019,53673,43829,48261,16972
2020,47445,45522,44746,16282
2021,45531,48798,37012,14967
